FEvals,Time
5858.0,0.7654675499999826
5859.0,0.7581222499999853
5862.0,0.7337198000000171
5867.0,0.7191846999999143
5868.0,0.707323100000167
5869.0,0.7671386000000666
5870.0,0.7596044000000575
5873.0,0.7350858999999446
5878.0,0.7205431999998382
5879.0,0.7087152999999944
5880.0,0.768724250000048
5881.0,0.761110599999995
5884.0,0.7364787000000206
5889.0,0.7219072000000324
5890.0,0.7101073000001179
5891.0,0.7702734000000078
5892.0,0.7626022000000034
5895.0,0.7378661000000193
5900.0,0.7232664000000568
5901.0,0.7115031000000727
5902.0,0.7718349000000444
5903.0,0.7640922999999589
5906.0,0.739267199999972
5911.0,0.7246238000000176
5912.0,0.712916899999982
5913.0,0.7733945000000517
5914.0,0.7658238999999298
5917.0,0.7408134999999447
5922.0,0.7259828999999627
5923.0,0.7142855000001873
5924.0,0.7749498000000585
5925.0,0.7673237000000199
5928.0,0.7421472999999423
5933.0,0.7273474999999507
5934.0,0.7156876999999895
5935.0,0.7764980000000037
5936.0,0.7688045999999531
5939.0,0.743519200000037
5944.0,0.7286991999999373
5945.0,0.7170749000001706
5946.0,0.7780612500000643
5947.0,0.7703031000000351
5950.0,0.7448909999999387
5955.0,0.7300516999998763
5956.0,0.7184750000001259
5957.0,0.779714350000063
5958.0,0.7717894999999544
5961.0,0.7462706999999682
5966.0,0.7315017999999327
5967.0,0.7199768000000404
5968.0,0.7812572500001238
5969.0,0.773288999999977
5972.0,0.7476392999999462
5977.0,0.7328766999999061
5978.0,0.721387199999981
5979.0,0.7828204000000483
5980.0,0.7747838999999317
5983.0,0.748999700000013
5988.0,0.7342658999998548
5989.0,0.722733000000062
5990.0,0.7844291500000509
5991.0,0.7762877000000117
5994.0,0.7503584999999475
5999.0,0.7356431999999131
6000.0,0.7241386000000603
6001.0,0.7860146000001009
6002.0,0.7777802999999608
6005.0,0.7517369999999346
6010.0,0.7370131000000129
6011.0,0.7255184000000554
6012.0,0.7875932500000431
6013.0,0.7793633
6016.0,0.7531169000000091
6021.0,0.7383950999999342
6022.0,0.7269310000001497
6023.0,0.7892033500000366
6024.0,0.7808811000000446
6027.0,0.7544874000000164
6032.0,0.739766599999939
6033.0,0.7283438000001752
6034.0,0.790819450000015
6035.0,0.7824291499999276
6038.0,0.7560003999999481
6043.0,0.7411230999998679
6044.0,0.7297353999999814
6045.0,0.7924130000000105
6046.0,0.7839233499999523
6049.0,0.7574098999999705
6054.0,0.7425006999999368
6055.0,0.7311420000000908
6056.0,0.7939954000000284
6057.0,0.7854156500000045
6060.0,0.758816300000035
6065.0,0.7438740000000053
6066.0,0.7325256999999965
6067.0,0.7955847500000459
6068.0,0.786897099999976
6071.0,0.7602160999999796
6076.0,0.7452465999999731
6077.0,0.7339133000000402
6078.0,0.797170650000055
6079.0,0.7883871000000795
6082.0,0.761601599999949
6088.0,0.73535250000009
6089.0,0.7988191999999685
6090.0,0.7898705000000064
6093.0,0.7629958999999644
6099.0,0.7368169999999736
6100.0,0.8003459000000248
6101.0,0.791363849999982
6104.0,0.7643871999999874
6110.0,0.7382162999999764
6111.0,0.8018706500000121
6112.0,0.7928459999999404
6115.0,0.7657868999999664
6121.0,0.7396228000000065
6122.0,0.8034155000000851
6123.0,0.7943892000000119
6126.0,0.7671655000000328
6132.0,0.7410220000001573
6133.0,0.8049230000000307
6134.0,0.7958899500000598
6137.0,0.7685583999999608
6143.0,0.7424275000000762
6144.0,0.8064579000000549
6145.0,0.7973846999999523
6148.0,0.7699506000000156
6154.0,0.7438048999999864
6155.0,0.8079836000000569
6156.0,0.7989083499999197
6159.0,0.7715153000000328
6165.0,0.7452012000001105
6166.0,0.809497350000072
6167.0,0.8004160999999499
6170.0,0.7729465999999547
6176.0,0.7466028999999708
6177.0,0.8109879000001001
6178.0,0.801908649999973
6181.0,0.7743440000000419
6187.0,0.7479973000001792
6188.0,0.8124775000000568
6189.0,0.803404549999982
6192.0,0.7757288000000244
6199.0,0.8140559500001245
6200.0,0.8049097500000357
6203.0,0.7771266999999398
6210.0,0.8155700500000194
6211.0,0.8064177999999629
6214.0,0.7785076999999774
6221.0,0.8170580000000314
6222.0,0.8079140499999653
6225.0,0.7799254999999903
6232.0,0.7697405999999773
6233.0,0.8094696500000396
6236.0,0.7813171999999895
6243.0,0.771119500000168
6244.0,0.810984049999945
6247.0,0.7826943000000028
6254.0,0.7724884000001566
6255.0,0.8124741999999969
6258.0,0.7840658999999732
6265.0,0.7739667000000736
6266.0,0.8139657500000226
6269.0,0.7854681000000028
6277.0,0.8155336500000203
6280.0,0.7870299999999588
6288.0,0.817036499999972
6291.0,0.7884645000000319
6299.0,0.8185391999999752
6302.0,0.7898919000000433
6310.0,0.820044649999943
6313.0,0.7912836000000425
6321.0,0.8215460000000689
6324.0,0.7926787000000104
6332.0,0.8230573499999423
6335.0,0.7940694999999778
6343.0,0.8246073999999908
6346.0,0.7954546999999366
6354.0,0.8261373999999364
6357.0,0.796855800000003
6365.0,0.8276515500000414
6368.0,0.7982742000000371
6376.0,0.82915399999996
6379.0,0.7996689000000288
6387.0,0.8306606999999531
6390.0,0.80107780000003
6398.0,0.8322621500000196
6401.0,0.8026652999999442
6409.0,0.8337808499999824
6412.0,0.8041011000000253
6420.0,0.8352897000000326
6423.0,0.805520300000012
6431.0,0.8346011000000999
6434.0,0.8069659000000229
6442.0,0.8360373000000436
6445.0,0.8083570000000009
6453.0,0.8374811000001046
6456.0,0.8097640999999385
6464.0,0.8389300000001185
6467.0,0.8111702999999579
6475.0,0.8403931000000284
6478.0,0.8125636999999415
6486.0,0.8418495000000803
6489.0,0.8139760999999908
6497.0,0.8433035000000473
6500.0,0.8153823000000102
6508.0,0.845506099999966
6511.0,0.8167879000000084
6519.0,0.8471901000000344
6522.0,0.818279299999972
6530.0,0.8486350999999104
6533.0,0.8197321999999758
6541.0,0.8500970000000052
6544.0,0.8211407999999665
6552.0,0.8515893999999662
6555.0,0.8225453000000016
6563.0,0.8531101000000945
6566.0,0.8239314999999579
6574.0,0.8546506000000136
6577.0,0.825344800000039
6585.0,0.8561282999999094
6588.0,0.826758199999972
6596.0,0.8575814999999238
6599.0,0.8281646000000364
6607.0,0.8590401999999813
6610.0,0.8295693999999685
6618.0,0.860598600000003
6621.0,0.8309801999999991
6629.0,0.8620711000000938
6632.0,0.8323758999999882
6640.0,0.8635274999999183
6643.0,0.8338628999999855
6651.0,0.8649892000000818
6654.0,0.835382500000037
6662.0,0.866454400000066
6665.0,0.8368904000000157
6673.0,0.8679167000000234
6676.0,0.8383249999999407
6684.0,0.8693756000000121
6687.0,0.8397466999999779
6695.0,0.8708168000000569
6698.0,0.8411655999999539
6706.0,0.8722827999999936
6709.0,0.8425869999999804
6717.0,0.873738000000003
6720.0,0.844022099999961
6728.0,0.8752827999999226
6731.0,0.8454586999999947
6739.0,0.8779713000001266
6742.0,0.8468798999999763
6750.0,0.8810293999999885
6753.0,0.8482970000000023
6761.0,0.884179099999983
6764.0,0.8498620000000301
6772.0,0.8860548000000108
6775.0,0.85130079999999
6783.0,0.8877843000000212
6786.0,0.8526889999999412
6794.0,0.8894399999999223
6797.0,0.8540510000000268
6805.0,0.8910687000000053
6808.0,0.8554523999999901
6816.0,0.8928003999999419
6819.0,0.8568393000000469
6827.0,0.8944103999999697
6830.0,0.8582715999999664
6838.0,0.8960210000000188
6841.0,0.8596894999999449
6849.0,0.8976416000000427
6852.0,0.8611041000000341
6860.0,0.8992556000000604
6863.0,0.8625306000000137
6871.0,0.900865500000009
6874.0,0.8639326999999639
6882.0,0.9024661000000833
6885.0,0.8656698999999435
6893.0,0.9040374999999585
6896.0,0.8672041999999465
6904.0,0.9056187000001046
6907.0,0.8687148000000207
6915.0,0.9072358000000804
6918.0,0.8702211999999463
6926.0,0.9090082000000166
6929.0,0.8717163999999684
6937.0,0.9105911999999989
6940.0,0.873207500000035
6948.0,0.9121783000000505
6951.0,0.8746958000000404
6959.0,0.9137534999999843
6962.0,0.8761565999999448
6970.0,0.9153504000000794
6973.0,0.8776357000000417
6981.0,0.916961800000081
6984.0,0.8790870999999925
6992.0,0.9185540000000856
6995.0,0.8805639999999357
7003.0,0.9201046999999107
7014.0,0.9216455000000678
7025.0,0.92323609999994
7036.0,0.9247645000000375
7047.0,0.9262777999999798
7058.0,0.9277859999999691
7069.0,0.9293104999999287
7080.0,0.9308455000000322
7091.0,0.9323706000000129
7102.0,0.9338915000000725
7113.0,0.9354326000000128
7124.0,0.9369618000000628
7135.0,0.9386704000000918
7146.0,0.9416711999999734
7157.0,0.9436278000000584
7168.0,0.9451552000000447
7179.0,0.9466773999999987
7190.0,0.9482037000000219
7201.0,0.9497139000000061
7212.0,0.9511967999999342
7223.0,0.9526654999999664
7234.0,0.9542690999999195
7245.0,0.9558343999999579
